petal_id,device_loc,pos_id,pos_calib_index,time_recorded,bus_id,length_r1,length_r2,offset_x,offset_y,offset_t,offset_p,physical_range_t,physical_range_p,gear_calib_t,gear_calib_p,total_limit_seeks_t,total_limit_seeks_p,last_primary_hardstop_dir_t,last_primary_hardstop_dir_p,keepout_expansion_phi_radial,keepout_expansion_phi_angular,keepout_expansion_theta_radial,keepout_expansion_theta_angular,classified_as_retracted,site,calib_note,fiber_intact,device_classified_nonfunctional,zeno_motor_p,sz_cw_p,sz_ccw_p,zeno_motor_t,sz_cw_t,sz_ccw_t,petal_loc,location,offset_x_cs5,offset_y_cs5
4,495,M06161,51,2021-06-25 21:37:32.932420+00:00,can14,2.9881,3.0632,336.383,176.8829,175.808935260457,-2.38814651425891,390.923417728678,189.160613008393,1.0,1.0,87.0,85.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 336.383, 'LENGTH_R2': 3.0632, 'OFFSET_Y': 176.8829, 'LENGTH_R1': 2.9881}",True,False,,,,,,,0,495,64.16118129271233,-374.1113361668737
4,90,M07509,52,2021-06-25 21:37:32.932420+00:00,can13,3.0086,3.0334,194.85,5.2752,-133.987604865446,0.477280412463027,393.300671284459,189.718749860601,1.0,1.0,167.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 194.85, 'LENGTH_R2': 3.0334, 'OFFSET_Y': 5.2752, 'LENGTH_R1': 3.0086}",True,False,,,,,,,0,90,-55.13874728706751,-186.82473710668307
4,369,M03165,51,2021-06-25 21:37:32.932420+00:00,can22,3.012,3.0977,283.6608,158.7999,-14.2024610050734,-1.17578557893013,390.874542019357,191.935000078632,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 283.6608, 'LENGTH_R2': 3.0977, 'OFFSET_Y': 158.7999, 'LENGTH_R1': 3.012}",True,False,,,,,,,0,369,63.3011803295822,-318.55784539440185
4,395,M05526,51,2021-06-25 21:37:32.932420+00:00,can17,2.9669,3.0415,388.6268,14.2834,170.44798875167,-0.0160303139984731,395.695109466404,188.582796578118,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 388.6268, 'LENGTH_R2': 3.0415, 'OFFSET_Y': 14.2834, 'LENGTH_R1': 2.9669}",True,False,,,,,,,0,395,-106.40993470644933,-373.4577800021248
4,21,M06025,51,2021-06-25 21:37:32.932420+00:00,can11,3.0052,3.0871,101.0993,5.2432,5.19830115466231,-0.997473519727152,392.85382018542,189.263314060036,1.0,1.0,168.0,168.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 101.0993, 'LENGTH_R2': 3.0871, 'OFFSET_Y': 5.2432, 'LENGTH_R1': 3.0052}",True,False,,,,,,,0,21,-26.176123987378794,-97.71358322979165
4,340,M06162,51,2021-06-25 21:37:32.932420+00:00,can15,3.0082,3.0793,320.116,77.4685,-175.156386023314,-0.433184185378431,392.148910914719,188.70353396699,1.0,1.0,87.0,85.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 320.116, 'LENGTH_R2': 3.0793, 'OFFSET_Y': 77.4685, 'LENGTH_R1': 3.0082}",True,False,,,,,,,0,340,-25.240916575227896,-328.04301884547493
4,220,M07510,54,2021-06-25 21:37:32.932420+00:00,can12,2.9896,3.0582,220.8716,122.7706,178.131450698492,-0.66473961426538,393.278887292329,192.708862758658,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 220.8716, 'LENGTH_R2': 3.0582, 'OFFSET_Y': 122.7706, 'LENGTH_R1': 2.9896}",True,False,,,,,,,0,220,48.49770437272952,-247.85103355416157
4,504,M04015,51,2021-06-25 21:37:32.932420+00:00,can16,2.9736,3.0382,383.6371,113.6412,-34.3653503543646,1.59249414481679,391.227411215156,186.399234984149,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 383.6371, 'LENGTH_R2': 3.0382, 'OFFSET_Y': 113.6412, 'LENGTH_R1': 2.9736}",True,False,,,,,,,0,504,-10.505785118911673,-399.3877994898127
4,355,M05527,51,2021-06-25 21:37:32.932420+00:00,can17,2.9602,3.0494,356.8922,32.347,179.512083734917,0.562114328924215,392.91130977859,186.931648658017,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 356.8922, 'LENGTH_R2': 3.0494, 'OFFSET_Y': 32.347, 'LENGTH_R1': 2.9602}",True,False,,,,,,,0,355,-79.46484251956878,-348.9741799002438
4,135,M05798,52,2021-06-25 21:37:32.932420+00:00,can13,3.0063,3.1217,168.7088,104.7403,-118.29236216608,-2.54834378600848,392.440129500046,190.165223752591,1.0,1.0,113.0,113.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 168.7088, 'LENGTH_R2': 3.1217, 'OFFSET_Y': 104.7403, 'LENGTH_R1': 3.0063}",True,False,,,,,,,0,135,47.50243786183778,-192.73801420811
4,144,M06048,52,2021-06-25 21:37:32.932420+00:00,can13,3.0516,3.0807,194.7255,77.6414,28.6656053266623,1.04816898542329,392.572866593864,195.174104316226,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 194.7255, 'LENGTH_R2': 3.0807, 'OFFSET_Y': 77.6414, 'LENGTH_R1': 3.0516}",True,False,,,,,,,0,144,13.693465069773577,-209.0800882513965
4,361,M06163,53,2021-06-25 21:37:32.932420+00:00,can15,3.001,3.0643,325.3934,86.4908,-140.548869248254,0.299985910364047,392.311249503426,189.512029840615,1.0,1.0,87.0,85.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 325.3934, 'LENGTH_R2': 3.0643, 'OFFSET_Y': 86.4908, 'LENGTH_R1': 3.001}",True,False,,,,,,,0,361,-18.299713833915504,-335.8320424350151
4,441,M04390,51,2021-06-25 21:37:32.932420+00:00,can17,3.0288,3.1233,399.305,32.3551,102.373124036035,3.33550806660457,392.346205351011,189.880931656756,1.0,1.0,170.0,171.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 399.305, 'LENGTH_R2': 3.1233, 'OFFSET_Y': 32.3551, 'LENGTH_R1': 3.0288}",True,False,,,,,,,0,441,-92.53839535613913,-389.148290583932
4,411,M07515,51,2021-06-25 21:37:32.932420+00:00,can22,3.0084,3.0929,304.6168,158.7541,94.7687438251664,1.39433616743805,392.728518081673,190.382096702498,1.0,1.0,158.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 304.6168, 'LENGTH_R2': 3.0929, 'OFFSET_Y': 158.7541, 'LENGTH_R1': 3.0084}",True,False,,,,,,,0,411,56.773287629469806,-338.41826891723844
4,313,M04039,51,2021-06-25 21:37:32.932420+00:00,can17,2.9144,3.0664,346.403,14.3103,92.7938582364131,-0.536116692455164,392.180247729788,191.123890529214,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 346.403, 'LENGTH_R2': 3.0664, 'OFFSET_Y': 14.3103, 'LENGTH_R1': 2.9144}",True,False,,,,,,,0,313,-93.36282124173839,-333.45958187990254
4,332,M05528,51,2021-06-25 21:37:32.932420+00:00,can17,2.9872,3.0767,362.1849,5.2987,97.5864333865431,0.977382979822937,392.594397566037,189.727835782084,1.0,1.0,164.0,164.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 362.1849, 'LENGTH_R2': 3.0767, 'OFFSET_Y': 5.2987, 'LENGTH_R1': 2.9872}",True,False,,,,,,,0,332,-106.79156229430711,-345.6330486026012
4,123,M05799,52,2021-06-25 21:37:32.932420+00:00,can13,2.9292,3.0672,158.2739,104.7753,42.717137265082,-1.64285089824828,393.673602737215,187.101938567697,1.0,1.0,113.0,113.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 158.2739, 'LENGTH_R2': 3.0672, 'OFFSET_Y': 104.7753, 'LENGTH_R1': 2.9292}",True,False,,,,,,,0,123,50.76486839454405,-182.8344123504027
4,12,M05917,51,2021-06-25 21:37:32.932420+00:00,can10,3.1135,2.9992,80.2791,5.2171,166.028779585196,-0.767059384999996,390.466370066007,192.599328472261,1.0,1.0,165.0,165.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 80.2791, 'LENGTH_R2': 2.9992, 'OFFSET_Y': 5.2171, 'LENGTH_R1': 3.1135}",True,False,,,,,,,0,12,-19.759910658424,-77.91057569141321
4,172,M07561,52,2021-06-25 21:37:32.932420+00:00,can12,3.0291,3.0173,210.3841,86.6626,-163.92801328215,1.69860713266768,393.180302770777,193.66796295377,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 210.3841, 'LENGTH_R2': 3.0173, 'OFFSET_Y': 86.6626, 'LENGTH_R1': 3.0291}",True,False,,,,,,,0,172,17.42453067258473,-226.74019666782027
4,266,M06166,53,2021-06-25 21:37:32.932420+00:00,can23,3.0585,3.0368,272.9735,86.5123,-78.0583887185293,-0.327040447112384,392.958179643619,188.295019107536,1.0,1.0,158.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 272.9735, 'LENGTH_R2': 3.0368, 'OFFSET_Y': 86.5123, 'LENGTH_R1': 3.0585}",True,False,,,,,,,0,266,-2.075671524203721,-286.1136823010522
4,451,M05853,51,2021-06-25 21:37:32.932420+00:00,can14,3.1237,3.0354,346.6202,122.628,135.762428028509,-2.0874253443227,392.64115181124,215.500829176158,1.0,1.0,112.0,112.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 346.6202, 'LENGTH_R2': 3.0354, 'OFFSET_Y': 122.628, 'LENGTH_R1': 3.1237}",True,False,,,,,,,0,451,9.46844281448856,-367.0987442732518
4,112,M06708,52,2021-06-25 21:37:32.932420+00:00,can12,2.9873,3.0099,215.7004,5.2848,116.170706647603,-1.39231920916918,393.108598628633,187.695516823297,1.0,1.0,179.0,181.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 215.7004, 'LENGTH_R2': 3.0099, 'OFFSET_Y': 5.2848, 'LENGTH_R1': 2.9873}",True,False,,,,,,,0,112,-61.574561592100885,-206.6338650995741
4,82,M07737,52,2021-06-25 21:37:32.932420+00:00,can13,3.0262,3.0579,173.9812,23.3542,96.2782780191103,-1.26354801179793,390.632552196133,190.21583525065,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 173.9812, 'LENGTH_R2': 3.0579, 'OFFSET_Y': 23.3542, 'LENGTH_R1': 3.0262}",True,False,,,,,,,0,82,-31.498863142689938,-172.5887006984235
4,209,M05918,51,2021-06-25 21:37:32.932420+00:00,can23,3.0338,3.0768,278.2333,23.3267,138.154290933591,-1.86598731010925,391.887958249767,187.890886079929,1.0,1.0,158.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 278.2333, 'LENGTH_R2': 3.0768, 'OFFSET_Y': 23.3267, 'LENGTH_R1': 3.0338}",True,False,,,,,,,0,209,-63.748693186832725,-271.5839297704835
4,204,M07564,52,2021-06-25 21:37:32.932420+00:00,can12,3.001,3.0355,215.6325,113.7317,152.675798722182,-0.861325995237353,393.385955099962,189.826759885985,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 215.6325, 'LENGTH_R2': 3.0355, 'OFFSET_Y': 113.7317, 'LENGTH_R1': 3.001}",True,False,,,,,,,0,204,41.52859317193504,-240.08533433887067
4,404,M05704,51,2021-06-25 21:37:32.932420+00:00,can15,2.9997,3.0666,341.1924,95.5154,-81.0045735878348,6.30558820475654,391.486968959775,216.86615082988,1.0,1.0,161.0,161.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 341.1924, 'LENGTH_R2': 3.0666, 'OFFSET_Y': 95.5154, 'LENGTH_R1': 2.9997}",True,False,,,,,,,0,404,-14.608297393295413,-353.5940066671034
4,429,M05860,51,2021-06-25 21:37:32.932420+00:00,can14,3.0218,3.0875,336.0047,122.6133,15.2861021231515,0.970264446481107,390.821019867743,190.438361617992,1.0,1.0,113.0,113.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 336.0047, 'LENGTH_R2': 3.0875, 'OFFSET_Y': 122.6133, 'LENGTH_R1': 3.0218}",True,False,,,,,,,0,429,12.736164430431842,-357.03417107357905
4,101,M06709,52,2021-06-25 21:37:32.932420+00:00,can12,2.9643,3.0958,205.2739,5.2835,-118.628780106699,0.758825403017136,393.085301401242,187.063169552349,1.0,1.0,181.0,183.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 205.2739, 'LENGTH_R2': 3.0958, 'OFFSET_Y': 5.2835, 'LENGTH_R1': 2.9643}",True,False,,,,,,,0,101,-58.353098548465944,-196.72969740561862
4,92,M07738,52,2021-06-25 21:37:32.932420+00:00,can13,3.0421,3.0302,184.4192,23.312,124.922321532752,-1.61966907251353,390.448213840254,190.199688176526,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 184.4192, 'LENGTH_R2': 3.0302, 'OFFSET_Y': 23.312, 'LENGTH_R1': 3.0421}",True,False,,,,,,,0,92,-34.76676013752315,-182.49327364289772
4,194,M05919,51,2021-06-25 21:37:32.932420+00:00,can23,3.0006,3.0494,267.8083,23.3193,53.6081307767394,-1.06532843231613,394.280595329495,188.181010703137,1.0,1.0,158.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 267.8083, 'LENGTH_R2': 3.0494, 'OFFSET_Y': 23.3193, 'LENGTH_R1': 3.0006}",True,False,,,,,,,0,194,-60.53506104116562,-261.68709623892767
4,39,M07605,57,2021-06-25 21:37:32.932420+00:00,can11,3.0298,3.0444,132.2917,5.2548,-148.1529276314,0.332026225180381,392.487608273014,188.539221992521,1.0,1.0,140.0,140.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 132.2917, 'LENGTH_R2': 3.0444, 'OFFSET_Y': 5.2548, 'LENGTH_R1': 3.0298}",True,False,,,,,,,0,39,-35.81371375619827,-127.36958159512884
4,428,M05724,51,2021-06-25 21:37:32.932420+00:00,can14,2.9843,3.0768,341.2479,113.5926,123.344231659474,0.0757569851080169,394.004653328049,188.926749246111,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 341.2479, 'LENGTH_R2': 3.0768, 'OFFSET_Y': 113.5926, 'LENGTH_R1': 2.9843}",True,False,,,,,,,0,428,2.546642511376563,-359.2220915277738
4,127,M06168,52,2021-06-25 21:37:32.932420+00:00,can12,3.0121,3.0511,210.4821,32.3951,-159.408007111216,-0.584915467220443,392.067903527747,189.300793841355,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 210.4821, 'LENGTH_R2': 3.0511, 'OFFSET_Y': 32.3951, 'LENGTH_R1': 3.0121}",True,False,,,,,,,0,127,-34.190585100646096,-210.06080467383418
4,492,M05861,51,2021-06-25 21:37:32.932420+00:00,can14,3.0645,3.0786,352.0508,149.7384,-1.95231276414972,-0.650379765390455,393.759049479364,188.247088565968,1.0,1.0,112.0,112.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 352.0508, 'LENGTH_R2': 3.0786, 'OFFSET_Y': 149.7384, 'LENGTH_R1': 3.0645}",True,False,,,,,,,0,492,33.53752193549779,-380.59668375344944
4,180,M06710,54,2021-06-25 21:37:32.932420+00:00,can12,3.0184,3.0258,252.1715,32.372,72.6437770283152,0.832293997727224,393.130481759443,190.541177538679,1.0,1.0,177.0,179.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 252.1715, 'LENGTH_R2': 3.0258, 'OFFSET_Y': 32.372, 'LENGTH_R1': 3.0184}",True,False,,,,,,,0,180,-47.099358070446534,-249.64187403490985
4,271,M07739,52,2021-06-25 21:37:32.932420+00:00,can12,3.0526,3.0582,246.9525,131.736,-106.265793223086,-1.67992725332812,392.070207197565,189.165831025699,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 246.9525, 'LENGTH_R2': 3.0582, 'OFFSET_Y': 131.736, 'LENGTH_R1': 3.0526}",True,False,,,,,,,0,271,48.94717535016427,-275.3781023572361
4,111,M05920,51,2021-06-25 21:37:32.932420+00:00,can11,2.9741,3.1012,153.0409,95.7554,-94.7688831762027,0.159156954451516,392.346630095817,189.19595737947,1.0,1.0,161.0,161.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 153.0409, 'LENGTH_R2': 3.1012, 'OFFSET_Y': 95.7554, 'LENGTH_R1': 2.9741}",True,False,,,,,,,0,111,43.810000762129626,-175.07464675612013
4,80,M07678,52,2021-06-25 21:37:32.932420+00:00,can13,3.0412,3.0641,184.4476,5.2544,76.3268744105091,-1.61973519307197,389.347360531296,187.049071665194,1.0,1.0,165.0,165.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 184.4476, 'LENGTH_R2': 3.0641, 'OFFSET_Y': 5.2544, 'LENGTH_R1': 3.0412}",True,False,,,,,,,0,80,-51.9425955783449,-176.935285328335
4,326,M05725,51,2021-06-25 21:37:32.932420+00:00,can22,2.9838,3.0927,278.3099,131.6716,-34.4085270627295,3.12479740414174,392.26539608805,211.115016285138,1.0,1.0,158.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 278.3099, 'LENGTH_R2': 3.0927, 'OFFSET_Y': 131.6716, 'LENGTH_R1': 2.9838}",True,False,,,,,,,0,326,39.18441580971548,-305.1154819624302
